Primary Description,Secondary Description,Mean Punishment
CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,60
CRIMINAL DAMAGE,TO PROPERTY,42
CRIMINAL DAMAGE,TO STATE SUP PROP,60
CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,60
CRIMINAL DAMAGE,TO VEHICLE,42
CRIMINAL TRESPASS,TO LAND,6
CRIMINAL TRESPASS,TO RESIDENCE,6
CRIMINAL TRESPASS,TO STATE SUP LAND,6
CRIMINAL TRESPASS,TO VEHICLE,6
DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,192
DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,53
DECEPTIVE PRACTICE,BOGUS CHECK,8
DECEPTIVE PRACTICE,COMPUTER FRAUD,42
DECEPTIVE PRACTICE,COUNTERFEIT CHECK,8
DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,66
DECEPTIVE PRACTICE,CREDIT CARD FRAUD,42
DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,6
DECEPTIVE PRACTICE,EMBEZZLEMENT,15
DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,36
DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,6
DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,24
DECEPTIVE PRACTICE,FORGERY,192
DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,42
DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,24
DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,24
DECEPTIVE PRACTICE,IMPERSONATION,6
DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,90
DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",18
DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",18
DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,6
DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,6
DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,6
DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,6
DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,6
GAMBLING,GAME/CARDS,6
GAMBLING,GAME/DICE,6
GAMBLING,OTHER,6
HOMICIDE,FIRST DEGREE MURDER,936
INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,24
INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,24
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,24
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,24
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,24
INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,24
INTIMIDATION,EXTORTION,72
INTIMIDATION,INTIMIDATION,72
ARSON,BY FIRE,60
ARSON,AGGRAVATED,216
ASSAULT,AGG PO HANDS NO/MIN INJURY,12
ASSAULT,AGGRAVATED PO: HANDGUN,12
ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,12
ASSAULT,AGG PRO.EMP: OTHER DANG WEAP,12
ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,12
ASSAULT,AGGRAVATED PO: OTHER FIREARM,12
ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,12
ASSAULT,AGGRAVATED: HANDGUN,12
ASSAULT,AGGRAVATED: OTHER DANG WEAPON,12
ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,12
ASSAULT,AGGRAVATED: OTHER FIREARM,12
ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,12
ASSAULT,PRO EMP HANDS NO/MIN INJURY,1
ASSAULT,SIMPLE,1
BATTERY,AGG PO HANDS ETC SERIOUS INJ,42
BATTERY,AGG PO HANDS NO/MIN INJURY,42
BATTERY,AGG PRO EMP HANDS SERIOUS INJ,42
BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,42
BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,12
BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,60
BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,42
BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,60
BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,60
BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAP,60
BATTERY,AGGRAVATED OF A CHILD,216
BATTERY,AGGRAVATED OF A SENIOR CITIZEN,60
BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,42
BATTERY,AGGRAVATED PO: OTHER DANG WEAP,42
BATTERY,AGGRAVATED: HANDGUN,42
BATTERY,AGGRAVATED: OTHER DANG WEAPON,42
BATTERY,AGGRAVATED: OTHER FIREARM,42
BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,42
BATTERY,DOMESTIC BATTERY SIMPLE,6
BATTERY,PRO EMP HANDS NO/MIN INJURY,12
BATTERY,SIMPLE,6
BURGLARY,ATTEMPTED FORCIBLE ENTRY (RESIDENTIAL),114
BURGLARY,ATTEMPTED FORCIBLE ENTRY,60
BURGLARY,ATTEMPT FORCIBLE ENTRY,60
BURGLARY,UNLAWFUL ENTRY (RESIDENTIAL),114
BURGLARY,UNLAWFUL ENTRY,60
BURGLARY,FORCIBLE ENTRY (RESIDENTIAL),114
BURGLARY,FORCIBLE ENTRY,60
BURGLARY,HOME INVASION,114
CONCEALED CARRY LICENSE VIOLATION,OTHER,6
CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,216
CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,216
CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,216
CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,216
CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,42
CRIM SEXUAL ASSAULT,NON-AGGRAVATED,42
CRIM SEXUAL ASSAULT,PREDATORY (ASSUME PENETRATION CAUSES GREAT BODILY HARM),936
CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,216
CRIM SEXUAL ASSAULT,PREDATORY,216
PROSTITUTION,SOLICIT FOR BUSINESS,6
PROSTITUTION,SOLICIT FOR PROSTITUTE,6
PROSTITUTION,SOLICIT ON PUBLIC WAY,6
PUBLIC PEACE VIOLATION,ARSON THREAT,1
PUBLIC PEACE VIOLATION,BOMB THREAT,6
PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,1
PUBLIC PEACE VIOLATION,MOB ACTION,1
PUBLIC PEACE VIOLATION,OTHER VIOLATION,1
PUBLIC PEACE VIOLATION,PEEPING TOM,1
PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,1
PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,6
ROBBERY,AGGRAVATED,114
ROBBERY,AGGRAVATED VEHICULAR HIJACKING,114
ROBBERY,ARMED: HANDGUN,936
ROBBERY,ARMED: OTHER DANGEROUS WEAPON,936
ROBBERY,ARMED: OTHER FIREARM,936
ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,936
ROBBERY,ATTEMPT: AGGRAVATED,42
ROBBERY,ATTEMPT: ARMED-HANDGUN,42
ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,42
ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,42
ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,42
ROBBERY,STRONGARM - NO WEAPON,42
ROBBERY,VEHICULAR HIJACKING,114
SEX OFFENSE,$500 AND UNDER,216
STALKING,$500 AND UNDER,24
THEFT,$500 AND UNDER,6
THEFT,AGG CRIMINAL SEXUAL ABUSE,306
THEFT,AGGRAVATED,114
THEFT,ATT AGG CRIMINAL SEXUAL ABUSE,60
THEFT,CRIMINAL SEXUAL ABUSE,60
THEFT,ATT CRIM SEXUAL ABUSE,60
THEFT,ATTEMPT THEFT,6
THEFT,CYBERSTALKING,24
THEFT,DELIVERY CONTAINER THEFT,1
THEFT,FROM BUILDING,36
THEFT,FROM COIN-OP MACHINE/DEVICE,6
THEFT,INDECENT SOLICITATION/CHILD,24
THEFT,OVER $500,102
THEFT,POCKET-PICKING,42
THEFT,PUBLIC INDECENCY,6
THEFT,PURSE-SNATCHING,42
THEFT,RETAIL THEFT,6
THEFT,SIMPLE,42
THEFT,VIOLATION OF STALKING NO CONTACT ORDER,6
WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,6
WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,42
WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,6
WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,24
WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,42
WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,48
WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,24
WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,6
WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,24
WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,6
KIDNAPPING,AGGRAVATED,216
KIDNAPPING,CHILD ABDUCTION/STRANGER,24
KIDNAPPING,KIDNAPPING,60
KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,3
KIDNAPPING,UNLAWFUL RESTRAINT,24
LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,9
LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,9
LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,6
LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,6
MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,60
MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",60
MOTOR VEHICLE THEFT,AUTOMOBILE,60
MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",60
MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,60
MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",60
MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",60
NARCOTICS,ALTER/FORGE PRESCRIPTION,24
NARCOTICS,ATTEMPT POSSESSION NARCOTICS,175
NARCOTICS,CRIMINAL DRUG CONSPIRACY,175
NARCOTICS,DEL CONT SUBS TO PERSON <18,660
NARCOTICS,FORFEIT PROPERTY,6
NARCOTICS,FOUND SUSPECT NARCOTICS,114
NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,9
NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,186
NARCOTICS,MANU/DELIVER: HALLUCINOGEN,396
NARCOTICS,MANU/DELIVER: HEROIN (WHITE),396
NARCOTICS,MANU/DELIVER:BARBITUATES,396
NARCOTICS,MANU/DELIVER:COCAINE,396
NARCOTICS,MANU/DELIVER:CRACK,396
NARCOTICS,MANU/DELIVER:PCP,396
NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,396
NARCOTICS,POSS: HYPODERMIC NEEDLE,6
NARCOTICS,POSS: AMPHETAMINES,114
NARCOTICS,POSS: BARBITUATES,114
NARCOTICS,POSS: CANNABIS 30GMS OR LESS,6
NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,96
NARCOTICS,POSS: COCAINE,324
NARCOTICS,POSS: CRACK,114
NARCOTICS,POSS: HALLUCINOGENS,324
NARCOTICS,POSS: HEROIN(BRN/TAN),324
NARCOTICS,POSS: HEROIN(WHITE),324
NARCOTICS,POSS: LOOK-ALIKE DRUGS,6
NARCOTICS,POSS: METHAMPHETAMINES,324
NARCOTICS,POSS: PCP,114
NARCOTICS,POSS: SYNTHETIC DRUGS,91
NARCOTICS,POS: HYPODERMIC NEEDLE,6
NARCOTICS,POSSESSION OF DRUG EQUIPMENT,6
NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,6
OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,216
OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,36
OFFENSE INVOLVING CHILDREN,CHILD ABUSE,31
OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,114
OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,936
OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,216
OFFENSE INVOLVING CHILDREN,ENDANGERING 936/HEALTH CHILD,6
OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,6
OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,216
OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,216
OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,24
OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,24
OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,60
OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,60
OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,60
OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,60
OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,3
OTHER OFFENSE,HARASSMENT BY TELEPHONE,3
OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,36
OTHER OFFENSE,LICENSE VIOLATION,6
OTHER OFFENSE,OBSCENE TELEPHONE CALLS,3
OTHER OFFENSE,OTHER CRIME AGAINST PERSON,1
OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,42
OTHER OFFENSE,OTHER VEHICLE OFFENSE,60
OTHER OFFENSE,OTHER WEAPONS VIOLATION,24
OTHER OFFENSE,PAROLE VIOLATION,24
OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,24
OTHER OFFENSE,PROBATION VIOLATION,24
OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,60
OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,60
OTHER OFFENSE,SEX OFFENDER: PROHIBITED ZONE,6
OTHER OFFENSE,TELEPHONE THREAT,3
OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,60
OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,42
OTHER OFFENSE,VIOLENT OFFENDER: ANNUAL REGISTRATION,42
OTHER OFFENSE,VIOLENT OFFENDER: DUTY TO REGISTER,60
OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,60
SEX OFFENSE,PUBLIC INDECENCY,6
SEX OFFENSE,CRIMINAL SEXUAL ABUSE,216
SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,216
SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,216
SEX OFFENSE,INDECENT SOLICITATION/CHILD,192
SEX OFFENSE,ATT CRIM SEXUAL ABUSE,216
STALKING,SIMPLE,24
STALKING,CYBERSTALKING,24
STALKING,AGGRAVATED,24
STALKING,VIOLATION OF STALKING NO CONTACT ORDER,6